experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,gate_fn,architecture,block_type,backbone
gate_fn_study_fm5,TWALG20_wavy,gate_fn_study,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,1,43,44.436314,0.092040,0.275289,0.203878,nan,0.037217,0.004312,2485820,256,757.97,82,False,False,ReLU,EARLY_STOPPED,58.84096527,60.45290756,44.13988113,56,1.027395,False,"[""95.07801056"", ""80.54727173"", ""75.16022491"", ""71.54170990"", ""68.45126343"", ""67.82015228"", ""67.38203430"", ""64.56523895"", ""65.53190613"", ""63.64803314"", ""63.92891312"", ""63.91988373"", ""62.12746429"", ""62.91689301"", ""61.76566315"", ""62.37615204"", ""61.63652420"", ""62.40832901"", ""62.25525665"", ""61.31972122"", ""61.06323624"", ""61.53740311"", ""60.86550522"", ""60.06612015"", ""60.95951080"", ""60.12736511"", ""61.31311035"", ""60.20565033"", ""59.57993317"", ""61.29708862"", ""60.87841797"", ""60.62226868"", ""60.26989746"", ""61.27285385"", ""60.73196030"", ""60.19673920"", ""59.59860611"", ""60.54098511"", ""59.68243027"", ""59.08327103"", ""59.90203476"", ""59.82462692"", ""60.67935181"", ""59.51797485"", ""59.75798798"", ""60.05723953"", ""60.31088257"", ""60.15088654"", ""61.42175674"", ""59.36411667"", ""59.62560272"", ""59.65845108"", ""58.89134979"", ""59.23362350"", ""59.21884918"", ""59.63590240"", ""58.84096527"", ""59.01029205"", ""59.43905640"", ""59.54817963"", ""59.61088562"", ""59.81006622"", ""59.70270538"", ""59.39009857"", ""59.02997208"", ""60.44879150"", ""59.11549759"", ""59.31819534"", ""59.37388992"", ""59.70666885"", ""59.59778595"", ""59.53094864"", ""60.00901031"", ""59.33384323"", ""61.13836670"", ""60.15446091"", ""59.93121719"", ""59.48834229"", ""59.62213898"", ""59.52637863"", ""59.55910110"", ""60.45290756""]",wavy_sigmoid,TrendWavelet_pure,TrendWaveletAELG,AELG
gate_fn_study,TALG_WV3LG20_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,672,20,1,True,0,42,48.413582,0.096126,0.276675,0.222992,nan,0.045799,0.012051,5348510,256,570.57,56,False,False,ReLU,EARLY_STOPPED,58.35037994,59.53398514,43.82289505,30,1.020284,False,"[""85.47090912"", ""74.11386871"", ""70.20074463"", ""66.65427399"", ""64.87387085"", ""62.64497757"", ""63.26207352"", ""64.16195679"", ""61.96113205"", ""60.72655869"", ""61.24051285"", ""60.62578583"", ""60.42311096"", ""59.49330139"", ""60.17753601"", ""60.78916168"", ""59.92035675"", ""62.32966232"", ""61.65000916"", ""60.36951065"", ""60.40153503"", ""59.54412079"", ""58.84767151"", ""59.63991165"", ""59.61514282"", ""59.17469788"", ""61.80377579"", ""61.68928146"", ""59.94781876"", ""60.46975327"", ""58.35037994"", ""59.93936539"", ""59.18122482"", ""60.41700363"", ""60.67177200"", ""60.39856720"", ""61.32865143"", ""59.87597275"", ""61.22116852"", ""62.47311401"", ""59.19850922"", ""60.61531830"", ""59.10312653"", ""60.45757675"", ""59.16082382"", ""59.04252625"", ""59.35318375"", ""59.65149307"", ""58.87206650"", ""59.04105377"", ""59.32834625"", ""59.33460999"", ""59.49742126"", ""59.51853943"", ""63.42084503"", ""59.53398514""]",sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study,TALG_WV3LG20_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,672,20,1,True,1,43,46.991726,0.088547,0.276889,0.229605,nan,0.036984,0.004393,5348510,256,719.70,72,False,False,ReLU,EARLY_STOPPED,59.11064148,62.04895401,41.22943115,46,1.049709,False,"[""84.11518097"", ""75.29320526"", ""70.58624268"", ""70.56977844"", ""66.69847107"", ""64.92154694"", ""69.38986206"", ""63.60295486"", ""65.99499512"", ""63.39411926"", ""63.12042999"", ""61.82908249"", ""62.04296494"", ""62.31660080"", ""68.32759857"", ""60.71749878"", ""62.36494064"", ""62.34112549"", ""61.19350052"", ""63.72050095"", ""62.36011505"", ""59.47773361"", ""61.12216187"", ""63.09674835"", ""61.11654663"", ""69.32347870"", ""61.37764359"", ""60.81737518"", ""59.90173721"", ""61.12435913"", ""60.33043671"", ""59.49783325"", ""59.17078400"", ""61.65129089"", ""61.42525482"", ""63.11874008"", ""62.38338470"", ""61.34053421"", ""59.89337540"", ""60.53326035"", ""62.08307648"", ""59.31874466"", ""59.40570831"", ""59.50502014"", ""59.75942612"", ""60.87788391"", ""59.11064148"", ""64.16538239"", ""62.16937256"", ""62.78433228"", ""60.26746750"", ""59.50423431"", ""59.73741913"", ""59.45868683"", ""60.22040176"", ""61.63825226"", ""59.75171280"", ""62.59878159"", ""61.82506180"", ""59.63644028"", ""60.03214645"", ""60.77772522"", ""60.53826141"", ""59.48818207"", ""61.66939163"", ""61.45345688"", ""59.27011108"", ""60.44472885"", ""63.38293457"", ""60.42578888"", ""59.56645203"", ""62.04895401""]",sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TWALG20_wavy,gate_fn_study,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,2,44,43.603298,0.092537,0.249602,0.164504,nan,0.035470,0.003877,2485820,256,826.58,84,False,False,ReLU,EARLY_STOPPED,58.99416351,59.47582245,42.47061157,58,1.008165,False,"[""94.12561798"", ""82.48535156"", ""75.49021149"", ""72.44927979"", ""68.77183533"", ""68.98002625"", ""65.66456604"", ""64.90495300"", ""63.79729462"", ""62.39719391"", ""61.82592392"", ""62.16570663"", ""63.49567032"", ""63.99805450"", ""63.06097412"", ""60.67351151"", ""61.84317017"", ""62.72404099"", ""60.94308472"", ""62.41608429"", ""61.95571518"", ""61.79384613"", ""61.62612915"", ""60.09579849"", ""59.96207047"", ""59.69929504"", ""60.98777771"", ""62.52421188"", ""61.40343094"", ""59.70732117"", ""59.38660049"", ""60.43919754"", ""60.21011353"", ""61.15655899"", ""61.13166046"", ""59.45603180"", ""59.01769257"", ""60.25716019"", ""60.45339203"", ""60.13192368"", ""60.40684128"", ""59.97114944"", ""59.27295685"", ""59.12266922"", ""59.48031998"", ""60.99570465"", ""59.44334412"", ""60.13271713"", ""59.74854660"", ""59.75307846"", ""59.74015045"", ""60.03702164"", ""61.15015793"", ""60.45024872"", ""59.95822144"", ""59.27943039"", ""59.56546783"", ""59.89210510"", ""58.99416351"", ""59.21817398"", ""59.75782394"", ""60.10212708"", ""59.20571136"", ""59.46249390"", ""59.62804413"", ""59.78200531"", ""59.40682983"", ""59.45400620"", ""59.99484253"", ""59.88593292"", ""60.39248657"", ""60.20370865"", ""59.79708481"", ""59.85357666"", ""59.86511230"", ""59.47091675"", ""60.04940414"", ""59.66464233"", ""59.72793198"", ""60.44183350"", ""59.53848267"", ""59.85694122"", ""59.64683151"", ""59.47582245""]",wavy_sigmoid,TrendWavelet_pure,TrendWaveletAELG,AELG
gate_fn_study,TALG_WV3LG20_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,672,20,1,True,2,44,48.131786,0.094028,0.264864,0.164285,nan,0.040000,0.005534,5348510,256,696.75,70,False,False,ReLU,EARLY_STOPPED,58.55850983,59.33736038,37.97243500,44,1.013300,False,"[""88.80164337"", ""76.66589355"", ""69.75050354"", ""67.08089447"", ""68.13955688"", ""64.74895477"", ""63.50247574"", ""63.05376816"", ""61.86309052"", ""61.34231186"", ""61.38414001"", ""61.42516708"", ""61.21071625"", ""60.71720886"", ""63.45743561"", ""62.19216537"", ""63.26474380"", ""62.27744675"", ""62.40555191"", ""60.47237015"", ""60.37222672"", ""59.58370590"", ""60.72851944"", ""61.04084778"", ""60.52079773"", ""62.40319443"", ""62.58980560"", ""59.77535248"", ""59.69345093"", ""58.85137177"", ""59.77205658"", ""60.15559387"", ""60.91295624"", ""59.42961121"", ""59.73229980"", ""58.98691559"", ""58.78090286"", ""58.85519409"", ""59.82144928"", ""59.77537537"", ""59.97866440"", ""61.16410446"", ""63.51496506"", ""59.20594788"", ""58.55850983"", ""59.43898010"", ""58.70917892"", ""60.44113159"", ""60.34322357"", ""60.48241806"", ""67.04808807"", ""60.94416428"", ""59.87965393"", ""59.40128326"", ""58.75375748"", ""60.62570190"", ""61.15248108"", ""59.82098007"", ""59.03555298"", ""59.20717239"", ""60.15451050"", ""59.23610306"", ""58.98613358"", ""59.66438675"", ""59.37473679"", ""58.95072937"", ""59.13587952"", ""59.34491730"", ""59.69470596"", ""59.33736038""]",sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study,TALG_WV3LG20_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,672,20,1,True,3,45,50.795918,0.090188,0.265515,0.172275,nan,0.041226,0.006523,5348510,256,672.80,66,False,False,ReLU,EARLY_STOPPED,59.13230896,59.48961258,40.04000092,40,1.006042,False,"[""86.35272980"", ""77.31856537"", ""72.58934021"", ""71.80654144"", ""67.92311096"", ""74.23439026"", ""66.27935028"", ""63.94172287"", ""65.69319916"", ""64.40052795"", ""63.23637390"", ""64.41104126"", ""62.05655289"", ""61.05918121"", ""61.45216370"", ""61.57765198"", ""60.58938599"", ""59.99885178"", ""60.01283646"", ""60.62308502"", ""60.64591217"", ""60.24778366"", ""63.04870987"", ""63.29598999"", ""63.79715347"", ""59.79704285"", ""62.34000397"", ""61.05769348"", ""61.35113907"", ""59.61756897"", ""62.02030945"", ""60.57774353"", ""59.39339828"", ""60.95104599"", ""60.73740768"", ""61.20161438"", ""60.19043732"", ""59.78913116"", ""59.40307999"", ""59.72573853"", ""59.13230896"", ""60.45117188"", ""62.46355438"", ""60.35707092"", ""60.00518036"", ""59.52063370"", ""61.17095184"", ""59.36388397"", ""59.41615677"", ""61.05969620"", ""59.94105911"", ""60.15525055"", ""59.59330750"", ""60.02867126"", ""60.62420654"", ""59.28964615"", ""64.65517426"", ""60.43951416"", ""59.80123138"", ""60.40783310"", ""59.99885178"", ""60.15068817"", ""59.51590729"", ""59.84095383"", ""60.56440353"", ""59.48961258""]",sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TWALG20_wavy,gate_fn_study,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,3,45,50.007977,0.103215,0.266285,0.165938,nan,0.041368,0.005987,2485820,256,646.30,65,False,False,ReLU,EARLY_STOPPED,59.33367157,60.79862595,47.71011734,39,1.024690,False,"[""90.06401062"", ""79.31623840"", ""73.14473724"", ""71.05094910"", ""68.95228577"", ""68.42771912"", ""66.77494049"", ""65.20656586"", ""66.79920959"", ""63.86224747"", ""64.45068359"", ""63.26626968"", ""62.60101318"", ""66.55067444"", ""64.05246735"", ""63.69621277"", ""62.97252655"", ""61.62802505"", ""61.12329483"", ""60.55170822"", ""61.95587540"", ""60.88866425"", ""60.72742462"", ""61.63227463"", ""61.01884079"", ""60.99771881"", ""59.90050888"", ""60.78347015"", ""60.92718124"", ""60.51054764"", ""59.91777802"", ""59.95834351"", ""61.49952316"", ""62.34492493"", ""61.17227554"", ""62.64645386"", ""61.91080856"", ""60.97214127"", ""60.04576874"", ""59.33367157"", ""59.81284332"", ""60.50190735"", ""60.16046524"", ""59.72797775"", ""59.76129150"", ""59.71916962"", ""60.68543243"", ""60.35532379"", ""60.75621414"", ""60.81873322"", ""60.88317108"", ""61.51642227"", ""60.45630646"", ""60.05448532"", ""60.87476730"", ""60.34321213"", ""60.29072952"", ""60.47050476"", ""60.39126968"", ""59.45756912"", ""59.69098282"", ""62.14789581"", ""61.01075363"", ""59.38481140"", ""60.79862595""]",wavy_sigmoid,TrendWavelet_pure,TrendWaveletAELG,AELG
gate_fn_study,TALG_WV3LG20_sigmoid,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,672,20,1,True,4,46,50.028355,0.101252,0.287147,0.199628,nan,0.041528,0.005448,5348510,256,810.72,80,False,False,ReLU,EARLY_STOPPED,58.79480743,60.38608170,38.98336792,54,1.027065,False,"[""88.17401886"", ""78.57131195"", ""75.53522491"", ""70.40480042"", ""67.29439545"", ""65.91851807"", ""63.63895416"", ""65.46858978"", ""63.94046021"", ""63.31465912"", ""60.71784592"", ""61.15170288"", ""61.56033325"", ""62.05271530"", ""61.31262970"", ""60.44484711"", ""63.55913162"", ""60.05731201"", ""59.34972763"", ""59.39145660"", ""59.05884552"", ""59.66503525"", ""59.77832794"", ""59.54232025"", ""58.94991302"", ""59.48847961"", ""59.47037888"", ""60.07276154"", ""59.85718918"", ""59.88163757"", ""63.38279724"", ""58.96145630"", ""62.12643814"", ""59.85772705"", ""59.76258087"", ""62.57734299"", ""60.86306763"", ""59.80150604"", ""60.27292633"", ""59.09469223"", ""62.03256607"", ""60.14173126"", ""60.29488373"", ""59.86647415"", ""60.94528961"", ""59.66440582"", ""58.88224411"", ""59.21623230"", ""59.63071060"", ""58.83766556"", ""60.71292877"", ""59.96736145"", ""58.80384064"", ""59.97653198"", ""58.79480743"", ""58.88546753"", ""59.17549896"", ""59.91185379"", ""59.44002151"", ""59.27559280"", ""59.66598892"", ""59.94752884"", ""59.42297745"", ""59.16059113"", ""59.78705215"", ""60.53144836"", ""59.53357697"", ""59.76333618"", ""59.63143158"", ""59.91792679"", ""60.10716629"", ""60.55517960"", ""60.99095154"", ""60.80324554"", ""63.41514587"", ""60.91191864"", ""61.53314209"", ""61.84713745"", ""60.83842468"", ""60.38608170""]",sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study,TALG_WV3LG20_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,672,20,1,True,0,42,51.023312,0.104772,0.318440,0.293744,nan,0.049801,0.010968,5348510,256,681.36,69,False,False,ReLU,EARLY_STOPPED,58.23699951,59.32495499,39.44729233,43,1.018682,False,"[""85.19348145"", ""74.94898987"", ""70.32283783"", ""68.65493011"", ""66.21446991"", ""65.05242920"", ""63.31193924"", ""63.12931061"", ""61.38385391"", ""61.84527969"", ""60.49063873"", ""61.70236588"", ""59.74485397"", ""61.85684204"", ""60.94431305"", ""62.57033539"", ""63.07814789"", ""62.52130127"", ""60.46490479"", ""62.76677322"", ""60.55218124"", ""61.53578186"", ""64.04840088"", ""59.41508484"", ""58.86388397"", ""60.00887299"", ""59.11238861"", ""59.22358704"", ""58.81344604"", ""59.08826447"", ""59.10601044"", ""59.81690979"", ""62.99866104"", ""59.83245850"", ""59.28228378"", ""59.97690964"", ""58.94948959"", ""58.47952271"", ""58.33782959"", ""58.74188995"", ""58.52674866"", ""58.80318451"", ""58.89741898"", ""58.23699951"", ""60.07981110"", ""59.42205811"", ""59.43533707"", ""59.01424408"", ""60.18264389"", ""60.11116028"", ""61.16527939"", ""59.02515793"", ""60.19377518"", ""60.19645691"", ""60.66795731"", ""59.12256241"", ""58.90425491"", ""59.72107697"", ""60.64437485"", ""59.66411209"", ""59.26135635"", ""58.87936401"", ""59.25375748"", ""59.64455032"", ""58.83729553"", ""59.03505707"", ""59.42142105"", ""59.82468796"", ""59.32495499""]",wavy_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TWALG20_wavy,gate_fn_study,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,4,46,39.408772,0.077295,0.224031,0.151714,nan,0.032132,0.003669,2485820,256,675.74,68,False,False,ReLU,EARLY_STOPPED,58.99229813,60.09629440,45.34474564,42,1.018714,False,"[""90.21952820"", ""78.58487701"", ""72.81649017"", ""71.01889038"", ""68.11862946"", ""66.67944336"", ""65.55490112"", ""66.69414520"", ""63.95375824"", ""63.61022186"", ""62.16514587"", ""62.05056381"", ""61.96005249"", ""61.80281067"", ""61.43249893"", ""61.41323471"", ""60.60770035"", ""60.66109467"", ""60.59049988"", ""60.58157730"", ""60.77622223"", ""60.63030243"", ""60.58537292"", ""59.95148468"", ""59.78320312"", ""60.70728302"", ""59.14750671"", ""59.64456177"", ""60.67430496"", ""61.02183533"", ""61.14004898"", ""59.32173157"", ""59.52699661"", ""59.53845978"", ""60.35548019"", ""59.28963470"", ""60.00936508"", ""61.39326859"", ""59.72940826"", ""60.31391525"", ""59.93216705"", ""60.81713486"", ""58.99229813"", ""60.00537109"", ""59.84827423"", ""60.51488495"", ""60.14875793"", ""62.38149261"", ""59.33458328"", ""60.30256271"", ""61.50816727"", ""59.21099091"", ""59.82321930"", ""59.60332870"", ""59.90424728"", ""59.40381241"", ""59.36840820"", ""59.07049942"", ""59.89340210"", ""59.90398407"", ""60.36302567"", ""60.87435913"", ""59.88551331"", ""59.98647690"", ""60.01000977"", ""59.79792023"", ""60.31775665"", ""60.09629440""]",wavy_sigmoid,TrendWavelet_pure,TrendWaveletAELG,AELG
gate_fn_study,TALG_WV3LG20_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,672,20,1,True,1,43,42.429329,0.072233,0.239998,0.165471,nan,0.030871,0.003214,5348510,256,655.55,63,False,False,ReLU,EARLY_STOPPED,58.26859283,60.20259857,41.92020035,37,1.033191,False,"[""84.64159393"", ""76.59289551"", ""70.33329773"", ""66.10489655"", ""66.25916290"", ""72.13250732"", ""64.09047699"", ""63.59222031"", ""61.58393097"", ""63.18590164"", ""63.15609360"", ""66.73821259"", ""63.91138458"", ""64.16484833"", ""61.31747437"", ""61.22604752"", ""62.31618500"", ""60.83778763"", ""60.90326309"", ""61.89901352"", ""64.41838837"", ""61.47494888"", ""62.70350647"", ""59.90290833"", ""59.42988968"", ""61.39944077"", ""58.79920197"", ""59.85150146"", ""60.40580750"", ""59.42761230"", ""58.73591232"", ""59.57405090"", ""62.14021301"", ""60.53182602"", ""60.73643112"", ""58.77308273"", ""59.11925888"", ""58.26859283"", ""59.08897018"", ""60.98552322"", ""59.81661224"", ""60.24806976"", ""58.75302505"", ""62.04541779"", ""58.92934799"", ""59.94342422"", ""58.85445023"", ""59.02274704"", ""59.36484528"", ""59.60226059"", ""58.96828079"", ""59.41076279"", ""59.13393402"", ""59.59525681"", ""58.69405746"", ""59.83055878"", ""58.63228607"", ""63.15068817"", ""59.09614563"", ""60.19273376"", ""59.46446609"", ""62.90339279"", ""60.20259857""]",wavy_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study,TALG_WV3LG20_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,672,20,1,True,2,44,52.741615,0.112005,0.296769,0.224114,nan,0.047184,0.007984,5348510,256,808.45,79,False,False,ReLU,EARLY_STOPPED,58.48352814,59.84334183,37.84662628,53,1.023251,False,"[""85.39729309"", ""75.22916412"", ""70.62589264"", ""68.11664581"", ""66.15460205"", ""63.62161636"", ""67.14075470"", ""65.40727234"", ""65.88334656"", ""65.84664154"", ""62.38426590"", ""64.40730286"", ""63.94659424"", ""64.05067444"", ""62.50522232"", ""62.27507019"", ""62.84269714"", ""61.11434174"", ""59.89212418"", ""59.74379349"", ""59.10557556"", ""60.02862549"", ""59.42051315"", ""61.54539108"", ""58.69167328"", ""58.99781036"", ""60.18472290"", ""60.65451431"", ""58.88049698"", ""60.81836700"", ""60.89771271"", ""59.36018753"", ""59.83406448"", ""58.60471725"", ""59.59767151"", ""66.40779877"", ""59.63690948"", ""64.12488556"", ""59.22468185"", ""60.34029007"", ""59.01906967"", ""59.35323334"", ""59.50809860"", ""59.14518356"", ""59.37340164"", ""60.47060394"", ""60.45764542"", ""58.87789154"", ""59.49429703"", ""60.04770279"", ""59.31581116"", ""59.34854889"", ""59.80974960"", ""58.48352814"", ""58.58247757"", ""58.93093491"", ""59.41734314"", ""58.74905014"", ""59.32790756"", ""59.90206528"", ""60.37390900"", ""59.96362686"", ""58.95848846"", ""60.26829910"", ""59.22109985"", ""59.78421402"", ""60.24761963"", ""59.38650894"", ""59.45667648"", ""59.80085754"", ""59.75812531"", ""59.17586136"", ""59.25744629"", ""60.52936935"", ""60.71406555"", ""59.79751205"", ""59.27869034"", ""59.80375290"", ""59.84334183""]",wavy_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
gate_fn_study_fm5,TWALG20_wavelet,gate_fn_study,['TrendWaveletAELG'],Weather-96,144,96,480,20,1,True,0,42,45.147160,0.090961,0.254385,0.180503,nan,0.039656,0.006551,2485820,256,866.17,87,False,False,ReLU,EARLY_STOPPED,58.67788696,59.88379669,41.66355515,61,1.020551,False,"[""89.41680908"", ""78.60790253"", ""73.24642181"", ""70.99822998"", ""68.40949249"", ""66.05251312"", ""66.87701416"", ""65.67709351"", ""65.09135437"", ""64.15805817"", ""63.03765106"", ""63.46162415"", ""61.77875519"", ""61.28941727"", ""61.18158722"", ""61.80795288"", ""61.15972900"", ""60.39350128"", ""60.71566391"", ""61.43176651"", ""61.95756912"", ""60.28511429"", ""62.30071259"", ""61.53795242"", ""59.89927673"", ""60.65765762"", ""59.42613602"", ""59.60033417"", ""60.81019211"", ""60.66979218"", ""60.33355713"", ""59.81663895"", ""61.09380722"", ""60.77136230"", ""62.44522858"", ""61.62372208"", ""60.41770172"", ""60.65808105"", ""58.83375549"", ""59.55865479"", ""59.76372528"", ""59.50249481"", ""59.65818024"", ""61.58121872"", ""58.93739319"", ""60.46769714"", ""59.10250092"", ""59.24908066"", ""59.09458542"", ""59.49516296"", ""59.67429733"", ""59.13569260"", ""59.36000443"", ""59.49431229"", ""58.73504257"", ""58.93919373"", ""59.10191345"", ""60.26037216"", ""60.64634323"", ""60.77454758"", ""59.84952545"", ""58.67788696"", ""59.56097794"", ""59.79249573"", ""59.28566360"", ""59.85329819"", ""59.75218964"", ""59.26659012"", ""59.30932236"", ""58.73868561"", ""59.94537354"", ""59.18540955"", ""59.20838547"", ""59.08718109"", ""58.87269974"", ""58.96550369"", ""59.06221771"", ""59.79826355"", ""60.89140701"", ""60.32279587"", ""60.32345200"", ""59.79210663"", ""59.47205353"", ""59.01354980"", ""58.88677216"", ""60.02468491"", ""59.88379669""]",wavelet_sigmoid,TrendWavelet_pure,TrendWaveletAELG,AELG
gate_fn_study,TALG_WV3LG20_wavy,gate_fn_study,"['TrendAELG', 'WaveletV3AELG']",Weather-96,144,96,672,20,1,True,3,45,51.116871,0.102198,0.303059,0.227528,nan,0.046592,0.008761,5348510,256,692.17,69,False,False,ReLU,EARLY_STOPPED,58.75858688,60.31070328,40.33055115,43,1.026415,False,"[""85.81994629"", ""77.59860992"", ""73.34806061"", ""71.22267914"", ""66.69294739"", ""66.76641083"", ""65.81861115"", ""64.71541595"", ""65.31268311"", ""62.66938019"", ""61.16368866"", ""62.66738129"", ""62.09517288"", ""61.16344452"", ""65.43389893"", ""63.66940689"", ""60.60437775"", ""62.63091660"", ""61.70475388"", ""63.54688263"", ""61.26233292"", ""62.58155823"", ""61.72505569"", ""60.79861450"", ""60.91948318"", ""60.49107742"", ""59.64713287"", ""60.29005814"", ""63.86425400"", ""60.71688461"", ""63.42669678"", ""59.19776154"", ""59.10569382"", ""59.29423141"", ""59.58602905"", ""59.31674957"", ""59.48886108"", ""60.70340729"", ""59.97814941"", ""60.19947433"", ""60.18083191"", ""58.86397171"", ""60.74926758"", ""58.75858688"", ""60.32434082"", ""60.52055359"", ""59.30758667"", ""61.18295288"", ""59.77831650"", ""60.12179184"", ""59.75420380"", ""59.90687561"", ""60.00850677"", ""59.75679016"", ""60.14152908"", ""60.11187363"", ""60.19207764"", ""60.54656982"", ""59.42321014"", ""61.20822525"", ""62.31281662"", ""61.23999405"", ""59.42662811"", ""60.08913422"", ""60.36928940"", ""59.80126190"", ""59.68310928"", ""60.27218246"", ""60.31070328""]",wavy_sigmoid,Trend_Wavelet_alt,TrendAELG+WaveletV3AELG,AELG
