experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,t_width,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,42,1413729137,1.278820,0.499976,10.762817,148.081055,nan,0.105266,0.014165,8161280,256,14.86,136,False,False,ReLU,EARLY_STOPPED,1.32803071,1.62754452,2.02824402,115,1.225532,False,"[""43.09907150"", ""53.58565903"", ""62.51229477"", ""44.38225174"", ""45.73627090"", ""40.81389999"", ""41.03931046"", ""40.12997437"", ""39.07248306"", ""39.73547363"", ""38.48854065"", ""39.49214172"", ""37.28537750"", ""37.86205673"", ""37.21819305"", ""37.65381241"", ""36.84098053"", ""33.58561325"", ""17.43065071"", ""4.13043356"", ""9.77504921"", ""9.19054508"", ""7.97110653"", ""3.98660636"", ""6.96085024"", ""5.66894770"", ""3.36570406"", ""5.95361853"", ""4.58817625"", ""3.12853646"", ""3.35731602"", ""2.81896830"", ""3.28453159"", ""2.50521660"", ""2.88582826"", ""2.61025596"", ""2.52987123"", ""2.42488670"", ""2.09046721"", ""2.59230947"", ""2.54576206"", ""3.02233744"", ""3.83058667"", ""3.81954503"", ""3.32607484"", ""2.41143847"", ""2.90777540"", ""2.78533268"", ""2.68883610"", ""2.47430706"", ""2.45198512"", ""1.90161228"", ""2.58589745"", ""2.30009389"", ""1.98074043"", ""2.14497137"", ""2.07040310"", ""2.25909781"", ""2.93392658"", ""2.85357404"", ""2.46974158"", ""2.13092947"", ""2.04297256"", ""1.58053362"", ""2.13757038"", ""2.09112549"", ""1.81109405"", ""1.93339252"", ""1.98236668"", ""2.20630288"", ""2.16604185"", ""2.18532729"", ""2.30826259"", ""1.87255311"", ""1.71120727"", ""1.58484316"", ""2.76854706"", ""2.39205337"", ""2.55531406"", ""2.08305550"", ""2.53837371"", ""2.53578591"", ""1.55615509"", ""1.74393678"", ""1.76930535"", ""1.89055240"", ""1.72326708"", ""2.11872530"", ""2.03095198"", ""2.24047732"", ""1.83488619"", ""1.70109463"", ""2.32192898"", ""1.60733104"", ""1.88663459"", ""1.71426702"", ""2.02888465"", ""2.00198698"", ""1.83416367"", ""1.46855390"", ""2.37585855"", ""1.58768165"", ""3.28817034"", ""2.82009101"", ""2.68925571"", ""2.30716848"", ""2.01064563"", ""2.31216550"", ""1.56307888"", ""1.78712738"", ""2.49037147"", ""1.61115420"", ""1.74772370"", ""1.99092305"", ""1.76014304"", ""1.32803071"", ""2.84665132"", ""2.89479399"", ""2.36212921"", ""2.54617882"", ""2.49368119"", ""1.72965324"", ""2.52696562"", ""1.62038779"", ""2.06254935"", ""1.82057810"", ""1.42727268"", ""2.32895660"", ""1.82950735"", ""1.62647641"", ""1.72047150"", ""1.66238272"", ""1.83427656"", ""1.39862955"", ""1.65342164"", ""1.62754452""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,43,676258517,34.081284,7.588645,163.358231,147661.671875,nan,1.597732,14.125161,8161280,256,15.29,101,False,False,ReLU,EARLY_STOPPED,34.70022964,35.14949799,34.99845505,80,1.012947,False,"[""143.74420166"", ""131.42424011"", ""108.15342712"", ""81.36856842"", ""80.39348602"", ""77.59511566"", ""72.32190704"", ""72.78894806"", ""74.54010773"", ""71.59790039"", ""71.42603302"", ""72.22403717"", ""70.76637268"", ""71.39756012"", ""70.37340546"", ""70.44287109"", ""70.16531372"", ""71.28623199"", ""69.30580902"", ""69.24098969"", ""68.77663422"", ""69.14502716"", ""69.14691925"", ""68.73404694"", ""68.80129242"", ""68.81947327"", ""68.86111450"", ""68.26181793"", ""69.27399445"", ""69.29380798"", ""68.75170135"", ""69.34261322"", ""68.45810699"", ""68.62718201"", ""68.43976593"", ""65.24929047"", ""50.29596710"", ""37.08044434"", ""40.96673965"", ""43.22446442"", ""43.72000122"", ""40.59024429"", ""37.04295731"", ""38.23307419"", ""38.12294388"", ""35.32255554"", ""37.12405777"", ""36.04913712"", ""36.05001450"", ""35.39923096"", ""36.69654083"", ""36.51044846"", ""35.38605118"", ""36.20250702"", ""36.20182419"", ""36.04252243"", ""36.40156937"", ""35.45392609"", ""36.35227966"", ""35.88247681"", ""35.70528793"", ""35.99515915"", ""35.28532791"", ""36.19224930"", ""35.44338226"", ""35.86314774"", ""35.55119324"", ""35.69882202"", ""35.20188522"", ""35.14770126"", ""35.06909561"", ""35.01407242"", ""34.97445297"", ""35.20381927"", ""34.89585876"", ""35.08226395"", ""35.24564362"", ""35.00872803"", ""35.39355087"", ""34.95892334"", ""34.70022964"", ""35.24171829"", ""35.08925629"", ""35.04048920"", ""35.35591888"", ""36.72035217"", ""35.86397171"", ""36.08386993"", ""36.29909515"", ""35.46886826"", ""35.03489685"", ""35.21585846"", ""35.04894257"", ""35.32547760"", ""34.99711609"", ""35.13731766"", ""34.78612900"", ""35.33285141"", ""34.99496460"", ""34.95756531"", ""35.14949799""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,44,1802371722,35.151554,7.669125,165.090698,134618.718750,nan,1.614676,12.877490,8161280,256,10.83,72,False,False,ReLU,EARLY_STOPPED,34.69992447,35.25330353,34.94198608,51,1.015948,False,"[""137.44581604"", ""137.10025024"", ""134.01606750"", ""107.91006470"", ""62.35222626"", ""55.83572769"", ""43.58181000"", ""43.87405014"", ""42.37297058"", ""39.14252472"", ""43.05140686"", ""39.23764038"", ""38.59759903"", ""40.34912109"", ""38.60200882"", ""38.11121368"", ""37.34143829"", ""37.45602798"", ""36.54918289"", ""36.92660904"", ""36.29253387"", ""36.48971939"", ""35.79307556"", ""35.96455765"", ""35.88930511"", ""36.24695969"", ""36.39684296"", ""36.29900360"", ""36.58286285"", ""36.03448868"", ""35.77042007"", ""36.00402451"", ""36.20211029"", ""35.73252106"", ""36.01980209"", ""35.74903870"", ""35.57688141"", ""35.83049011"", ""36.24909973"", ""35.26006699"", ""36.77023315"", ""35.80420303"", ""35.68654251"", ""35.58355713"", ""35.46815109"", ""35.28060150"", ""35.56023407"", ""35.33248901"", ""35.28417206"", ""35.43888474"", ""35.01464081"", ""34.69992447"", ""35.45102310"", ""34.95036316"", ""34.73664856"", ""35.14048767"", ""35.25853729"", ""34.70737457"", ""35.71538925"", ""34.73678207"", ""35.73339844"", ""35.68634796"", ""35.34191132"", ""36.16598511"", ""35.14836884"", ""35.02353287"", ""35.20631790"", ""34.77812958"", ""35.03215790"", ""35.16770554"", ""35.53847885"", ""35.25330353""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,45,957229891,2.003500,0.799629,17.213348,376.695465,nan,0.168356,0.036034,8161280,256,12.86,86,False,False,ReLU,EARLY_STOPPED,1.81816852,2.70301080,1.73967111,65,1.486667,False,"[""70.50616455"", ""68.51513672"", ""27.88282394"", ""28.32911682"", ""14.25946045"", ""13.64482784"", ""11.76060104"", ""9.05730629"", ""9.32029152"", ""7.64380312"", ""7.45064116"", ""7.20052719"", ""5.54472446"", ""6.43362617"", ""4.99815893"", ""4.50707960"", ""3.99275613"", ""3.67894030"", ""3.67830014"", ""3.75793123"", ""3.24152660"", ""3.93144345"", ""3.70961308"", ""3.24064350"", ""3.55351162"", ""3.39922690"", ""2.80978298"", ""4.55392694"", ""3.45740032"", ""3.32826591"", ""3.69785118"", ""3.37295794"", ""3.41866279"", ""3.13961172"", ""3.45479631"", ""3.39823151"", ""2.67379856"", ""3.83861995"", ""2.61562991"", ""2.55109143"", ""3.07712770"", ""2.62105870"", ""2.73988032"", ""2.86199069"", ""3.54839301"", ""2.87477708"", ""3.35486722"", ""4.07071686"", ""3.42434525"", ""3.13060880"", ""2.75757909"", ""4.56145239"", ""3.32398415"", ""4.17020226"", ""3.92294860"", ""3.30692649"", ""2.99450636"", ""2.94915104"", ""3.06041813"", ""2.13488412"", ""2.58664608"", ""3.09045720"", ""2.67337584"", ""2.69629645"", ""2.02935219"", ""1.81816852"", ""2.95961928"", ""2.45849109"", ""2.21174622"", ""2.65396714"", ""2.33827186"", ""2.19920707"", ""2.85520148"", ""2.46430707"", ""2.35705686"", ""2.71664429"", ""2.44100738"", ""2.13887596"", ""2.18945503"", ""1.97725248"", ""1.88081896"", ""2.26102757"", ""2.55847883"", ""1.91130602"", ""2.59511614"", ""2.70301080""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,46,1067056443,67.702774,14.316932,308.195831,269866.406250,nan,3.014322,25.815142,8161280,256,18.49,156,False,False,ReLU,EARLY_STOPPED,67.65554810,67.80902863,67.81648254,135,1.002269,False,"[""112.21553040"", ""104.92424774"", ""103.69268799"", ""108.36243439"", ""105.54376984"", ""105.00753021"", ""104.20124054"", ""103.31090546"", ""103.41943359"", ""102.71636200"", ""104.23645782"", ""103.73270416"", ""104.31857300"", ""102.47885895"", ""105.09282684"", ""102.83726501"", ""105.31407928"", ""103.74230194"", ""104.23560333"", ""104.25031281"", ""102.77307892"", ""103.20602417"", ""103.01539612"", ""104.10989380"", ""102.53805542"", ""103.06228638"", ""102.54637146"", ""101.80725861"", ""101.87741089"", ""102.33811951"", ""101.89987183"", ""101.57581329"", ""102.22209930"", ""102.30677032"", ""101.40109253"", ""101.25690460"", ""102.11471558"", ""101.77731323"", ""101.42305756"", ""102.24965668"", ""101.26394653"", ""101.27537537"", ""101.13164520"", ""96.96367645"", ""80.64450073"", ""69.14290619"", ""74.41755676"", ""75.66213989"", ""72.80048370"", ""68.84466553"", ""73.83746338"", ""69.25124359"", ""70.49130249"", ""69.25532532"", ""69.75170135"", ""68.89541626"", ""69.14679718"", ""68.75793457"", ""68.61192322"", ""68.86230469"", ""68.46336365"", ""68.47022247"", ""68.47077179"", ""68.35377502"", ""68.31535339"", ""68.65547180"", ""68.14772034"", ""68.48191071"", ""68.15624237"", ""68.06182861"", ""67.93958282"", ""68.83970642"", ""68.03296661"", ""69.11502075"", ""69.11355591"", ""68.56415558"", ""68.81960297"", ""68.16689301"", ""68.70832825"", ""68.27069855"", ""68.41109467"", ""67.83022308"", ""68.26797485"", ""67.97332001"", ""67.80365753"", ""67.99091339"", ""67.84562683"", ""67.93675232"", ""68.06827545"", ""67.84046936"", ""67.97328949"", ""67.85088348"", ""67.79756165"", ""68.19833374"", ""68.67189789"", ""68.19578552"", ""67.86331940"", ""67.98644257"", ""68.51666260"", ""67.79743958"", ""68.18441010"", ""68.17797852"", ""67.87353516"", ""67.98496246"", ""67.83628845"", ""68.02728271"", ""67.74330902"", ""67.74382019"", ""67.79524994"", ""67.82706451"", ""67.92909241"", ""67.87499237"", ""67.88093567"", ""67.78957367"", ""68.28342438"", ""68.30116272"", ""68.00281525"", ""68.38892365"", ""67.83280182"", ""68.12007904"", ""67.90007019"", ""67.88519287"", ""67.91459656"", ""67.75544739"", ""67.74568176"", ""67.72018433"", ""68.38474274"", ""67.79148102"", ""67.92881012"", ""67.70949554"", ""67.81178284"", ""67.75559998"", ""67.98249817"", ""68.00000000"", ""68.02302551"", ""67.65554810"", ""68.20915222"", ""67.84056854"", ""67.96249390"", ""68.26712799"", ""68.27272797"", ""68.41786194"", ""68.29031372"", ""68.44184875"", ""68.31325531"", ""68.24312592"", ""68.06946564"", ""67.89971161"", ""68.33102417"", ""67.73336029"", ""68.22798157"", ""67.89335632"", ""68.00109863"", ""67.86478424"", ""67.80450439"", ""67.80902863""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,47,2130791258,1.666473,0.636855,13.709371,280.933075,nan,0.134085,0.026874,8161280,256,16.30,131,False,False,ReLU,EARLY_STOPPED,1.62416732,2.60496855,1.29662502,110,1.603879,False,"[""66.10384369"", ""58.26544571"", ""42.67478180"", ""41.50668335"", ""41.25650406"", ""39.17311096"", ""38.00026703"", ""39.27350235"", ""37.36237717"", ""40.82679749"", ""37.30491257"", ""37.15678024"", ""38.37221527"", ""39.71020126"", ""37.20851898"", ""38.79393768"", ""37.24875641"", ""37.45167542"", ""36.50410461"", ""36.29633331"", ""38.12521362"", ""36.70730591"", ""36.49552917"", ""37.48122406"", ""36.51284409"", ""36.84483337"", ""37.70870972"", ""35.99512100"", ""36.90430450"", ""31.30646896"", ""14.89566708"", ""5.04766655"", ""8.33723640"", ""8.92362785"", ""6.04067802"", ""5.35992050"", ""8.53923702"", ""6.09420967"", ""3.97867179"", ""4.53577757"", ""4.10845375"", ""4.38314247"", ""4.86664915"", ""3.01982784"", ""3.97163177"", ""3.00547600"", ""3.68460298"", ""2.92830610"", ""3.01401663"", ""3.24213052"", ""2.62567186"", ""3.14222431"", ""3.01881433"", ""2.76098013"", ""2.83569622"", ""2.85240626"", ""2.75961399"", ""2.16447186"", ""2.69197536"", ""2.61678100"", ""2.35223365"", ""3.02639055"", ""3.11953568"", ""2.21765518"", ""2.55542612"", ""2.46865106"", ""2.85034943"", ""1.93905568"", ""2.90024257"", ""2.02886534"", ""2.37067366"", ""2.21128082"", ""2.47708869"", ""1.90323055"", ""2.53064680"", ""2.21809125"", ""2.47816491"", ""2.36720443"", ""2.47279215"", ""1.77231061"", ""2.11987400"", ""2.61729574"", ""2.35727382"", ""1.89829934"", ""2.54811525"", ""1.87474871"", ""2.33687663"", ""1.98322463"", ""2.12500811"", ""2.25813079"", ""2.71522522"", ""1.78964174"", ""2.69749427"", ""1.92641723"", ""2.10894990"", ""2.03792143"", ""1.62643123"", ""2.00548983"", ""1.85277915"", ""1.84721935"", ""1.62607753"", ""1.72889042"", ""1.79328263"", ""2.64112282"", ""1.76195574"", ""1.81954134"", ""2.23625660"", ""2.08768988"", ""2.95186949"", ""2.35720325"", ""1.62416732"", ""2.12640381"", ""1.93660879"", ""2.54802489"", ""2.01997471"", ""2.09338260"", ""2.09629679"", ""2.14481115"", ""2.33413935"", ""2.31170249"", ""2.61614442"", ""1.90826416"", ""2.37447953"", ""2.08639193"", ""2.40916896"", ""1.73213744"", ""1.79452670"", ""2.03585911"", ""1.98558342"", ""1.63068104"", ""2.60496855""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,48,77061431,1.884238,0.724666,15.599650,335.632416,nan,0.152573,0.032106,8161280,256,21.95,169,False,False,ReLU,EARLY_STOPPED,1.41841614,2.08768463,2.38029981,148,1.471842,False,"[""131.97978210"", ""91.81818390"", ""79.38983917"", ""74.08812714"", ""78.23157501"", ""73.15857697"", ""72.87730408"", ""72.08853912"", ""72.03795624"", ""70.18972778"", ""71.71578217"", ""70.00682068"", ""69.63076782"", ""70.42401123"", ""69.06665039"", ""69.92702484"", ""69.00322723"", ""68.80903625"", ""70.45314026"", ""68.94161987"", ""70.51029205"", ""69.50032043"", ""69.07566071"", ""68.97189331"", ""68.49565887"", ""68.88442993"", ""69.08415222"", ""68.88230896"", ""68.16314697"", ""68.69232178"", ""68.57161713"", ""69.26776886"", ""68.76423645"", ""68.43141174"", ""68.46224213"", ""68.71698761"", ""68.39255524"", ""68.53739929"", ""68.91182709"", ""68.41650391"", ""69.02456665"", ""68.70278168"", ""68.50669098"", ""68.55867767"", ""68.44046021"", ""68.18991089"", ""68.57438660"", ""68.54223633"", ""68.02140808"", ""70.11544037"", ""68.58867645"", ""69.08364868"", ""68.76473236"", ""68.66626740"", ""68.53270721"", ""68.72064209"", ""68.13124847"", ""68.96448517"", ""67.92782593"", ""68.92282104"", ""68.10987854"", ""68.81435394"", ""68.37281799"", ""68.93534088"", ""68.98719788"", ""69.03731537"", ""68.16362762"", ""68.73046875"", ""68.34300995"", ""68.11888123"", ""68.23863220"", ""67.92897034"", ""67.92434692"", ""67.99266052"", ""68.20292664"", ""67.84116364"", ""57.13093948"", ""42.00283051"", ""38.62086487"", ""43.58761215"", ""42.09739685"", ""39.33648300"", ""35.94057465"", ""37.31304169"", ""37.09055328"", ""36.43581772"", ""36.09579468"", ""35.57560349"", ""35.71113968"", ""35.62285614"", ""35.23096085"", ""35.53679657"", ""35.29347229"", ""35.24236298"", ""35.11833572"", ""34.95009995"", ""35.36387634"", ""35.43420029"", ""36.31864929"", ""36.34433365"", ""36.57136536"", ""30.83891296"", ""18.18066025"", ""5.87459707"", ""5.47370577"", ""7.32568169"", ""6.25960398"", ""3.68059349"", ""3.83982754"", ""4.29351950"", ""2.04864144"", ""2.88791513"", ""2.42443681"", ""2.42667413"", ""2.19435406"", ""2.24963355"", ""2.10867119"", ""1.84469962"", ""2.14299870"", ""2.22162986"", ""2.39058042"", ""2.59041786"", ""2.32553744"", ""2.47790861"", ""2.41709089"", ""2.14939213"", ""2.42960358"", ""2.14042640"", ""1.76807702"", ""2.25530815"", ""2.16370225"", ""2.26048541"", ""2.02358413"", ""1.91647005"", ""1.83511555"", ""2.10019708"", ""1.68519616"", ""1.86931276"", ""1.71409917"", ""1.54131567"", ""2.06726766"", ""1.72658527"", ""1.74506176"", ""1.97808123"", ""1.71369803"", ""2.43653464"", ""2.17863631"", ""1.64380407"", ""1.41841614"", ""1.71623433"", ""1.59561110"", ""1.70678282"", ""2.01942468"", ""2.14929056"", ""2.22515535"", ""1.70315838"", ""1.66755426"", ""1.81318617"", ""1.91138327"", ""1.85883582"", ""1.99194419"", ""2.06433010"", ""2.55530334"", ""2.01335979"", ""1.80947447"", ""2.42098093"", ""2.39495969"", ""2.37805581"", ""2.08768463""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,49,166145288,34.876553,7.771235,167.288788,142417.843750,nan,1.636175,13.623547,8161280,256,10.23,71,False,False,ReLU,EARLY_STOPPED,34.55318832,35.21414185,34.83578491,50,1.019129,False,"[""126.89022827"", ""117.77600861"", ""117.72966766"", ""90.61829376"", ""51.56202698"", ""49.06437302"", ""44.73471069"", ""41.17746353"", ""42.16471481"", ""39.07798004"", ""39.28569031"", ""38.06588364"", ""38.43528748"", ""36.93772888"", ""37.30012512"", ""36.22787476"", ""36.86578751"", ""36.17399216"", ""37.38206863"", ""36.32974243"", ""35.90335083"", ""35.64738464"", ""36.93898773"", ""36.28769684"", ""36.64397430"", ""36.41219330"", ""36.33016968"", ""35.66222000"", ""36.73893738"", ""35.13777542"", ""35.58917236"", ""35.67414856"", ""35.06542206"", ""36.76735687"", ""36.26077652"", ""35.93088531"", ""36.35482407"", ""35.40938568"", ""35.32196426"", ""35.16881943"", ""35.63020706"", ""35.71635056"", ""35.43989182"", ""35.20245743"", ""34.98771286"", ""35.43820190"", ""35.03030396"", ""35.02237320"", ""35.38197327"", ""35.15182877"", ""34.55318832"", ""36.01383591"", ""35.62931061"", ""36.23320007"", ""35.42718124"", ""35.56704330"", ""35.09707642"", ""35.48118591"", ""35.30665207"", ""35.56561661"", ""35.52790833"", ""35.21793365"", ""35.66982651"", ""35.28333664"", ""35.19226456"", ""34.87100220"", ""34.59313965"", ""34.94934464"", ""35.21430969"", ""34.80427170"", ""35.21414185""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,50,1078712325,34.400131,7.448233,160.335632,137412.640625,nan,1.568169,13.144753,8161280,256,8.80,65,False,False,ReLU,EARLY_STOPPED,34.98215485,35.37713623,35.83280945,44,1.011291,False,"[""91.17051697"", ""68.91029358"", ""52.00833511"", ""48.20079041"", ""43.53306198"", ""42.47024155"", ""40.23134613"", ""41.96627426"", ""41.18744659"", ""37.71719360"", ""41.60313034"", ""38.61969376"", ""38.90568161"", ""38.21924591"", ""36.81077957"", ""39.13455582"", ""37.08031082"", ""37.09116745"", ""36.29552078"", ""36.49073029"", ""35.87223434"", ""36.63491440"", ""36.01497650"", ""36.41917038"", ""35.51615143"", ""35.84677124"", ""35.77517319"", ""37.14659882"", ""36.09654617"", ""36.82521820"", ""35.63166428"", ""36.74382782"", ""36.30971527"", ""36.40292740"", ""35.67550659"", ""36.24778748"", ""35.82973862"", ""35.68210983"", ""35.33686447"", ""35.43740082"", ""35.40336227"", ""35.18184280"", ""35.56159210"", ""34.98569107"", ""34.98215485"", ""35.63087463"", ""35.77780533"", ""36.62899017"", ""37.14193726"", ""37.58326340"", ""36.46960449"", ""36.20671082"", ""36.43228531"", ""35.91226196"", ""35.97083664"", ""35.63249969"", ""35.73735428"", ""35.32901764"", ""35.03502274"", ""35.12875748"", ""35.97325897"", ""36.02543259"", ""35.56450653"", ""35.57226562"", ""35.37713623""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,51,471597796,34.302639,7.458406,160.554611,139351.921875,nan,1.570311,13.330261,8161280,256,12.09,81,False,False,ReLU,EARLY_STOPPED,34.81634521,35.38400650,35.50211716,60,1.016304,False,"[""130.88905334"", ""136.65567017"", ""110.25556183"", ""80.28278351"", ""52.69802856"", ""55.47753525"", ""41.76471710"", ""42.63497543"", ""40.86059189"", ""39.40271378"", ""38.92742157"", ""38.17095566"", ""37.27983093"", ""38.93070602"", ""37.85766602"", ""36.68166351"", ""36.26282120"", ""36.86240387"", ""36.10119247"", ""36.49329376"", ""36.33134842"", ""36.24814606"", ""36.13168335"", ""36.08218384"", ""35.80804443"", ""36.04555511"", ""35.95193481"", ""35.77523804"", ""36.08259583"", ""36.19847488"", ""36.08642960"", ""35.46948242"", ""36.18572235"", ""36.34704971"", ""35.86768723"", ""35.63059998"", ""35.87937164"", ""35.97155762"", ""36.01018906"", ""36.55899048"", ""35.39420319"", ""35.96171951"", ""35.24647141"", ""35.77727890"", ""35.30405807"", ""35.14522171"", ""35.68241882"", ""35.14274597"", ""36.04349136"", ""36.46896744"", ""35.81125259"", ""36.88743591"", ""35.45418549"", ""36.14273071"", ""35.29264450"", ""35.12376404"", ""35.44084930"", ""35.23826599"", ""35.27212524"", ""35.34264755"", ""34.81634521"", ""34.92478943"", ""34.86252594"", ""34.95019913"", ""35.55754089"", ""35.06695175"", ""35.31048965"", ""35.16446686"", ""35.11651611"", ""35.67668152"", ""35.94586945"", ""34.89306641"", ""37.04235840"", ""36.47094727"", ""35.62235260"", ""36.60564041"", ""36.12542343"", ""36.43153381"", ""35.93498230"", ""35.55487061"", ""35.38400650""]"
milk_convergence_10stack,Milk10_baseline,convergence_baseline,['Generic'],Milk,12,6,24,10,1,True,52,1362343395,2.046467,0.813797,17.518332,440.054291,nan,0.171339,0.042095,8161280,256,13.36,106,False,False,ReLU,EARLY_STOPPED,1.88435042,2.28795004,1.90462506,85,1.214185,False,"[""34.33190155"", ""31.78532982"", ""8.33385181"", ""7.92521477"", ""9.05173874"", ""10.32525730"", ""8.78905582"", ""6.06384850"", ""5.77450800"", ""6.16775227"", ""4.60378170"", ""4.30689764"", ""5.04401159"", ""5.54282761"", ""3.73264432"", ""4.81665945"", ""3.66911530"", ""4.36230803"", ""3.01610303"", ""3.09846950"", ""3.57206988"", ""3.46262002"", ""4.42137814"", ""3.59101820"", ""2.89028358"", ""4.20646858"", ""4.05726337"", ""4.86542034"", ""3.64139009"", ""4.22738361"", ""3.99841118"", ""4.43398094"", ""3.48592591"", ""3.11653399"", ""3.14966917"", ""2.58560920"", ""3.26760459"", ""2.67441058"", ""3.74847627"", ""3.01862788"", ""3.33890843"", ""2.99688292"", ""3.02950096"", ""4.14539003"", ""3.04428124"", ""3.97077012"", ""3.73625588"", ""3.04458523"", ""3.28272033"", ""2.71426940"", ""3.73555541"", ""2.57647657"", ""2.73396611"", ""3.23844099"", ""3.01815248"", ""3.15159941"", ""2.33833623"", ""4.45289946"", ""2.66316557"", ""2.33399582"", ""4.19842005"", ""3.33025074"", ""3.83606935"", ""3.46060324"", ""4.05854082"", ""2.99549150"", ""3.03591371"", ""3.04213381"", ""2.58301687"", ""2.23873758"", ""3.19013524"", ""4.06885862"", ""2.88084197"", ""2.48091483"", ""2.21949577"", ""2.34896588"", ""2.20788503"", ""2.20729828"", ""2.04328632"", ""2.01233578"", ""2.98969293"", ""2.09143448"", ""2.14989781"", ""2.63466287"", ""2.32162380"", ""1.88435042"", ""3.92167115"", ""2.90430355"", ""3.60009623"", ""2.23927975"", ""2.68920493"", ""2.56790972"", ""2.75051141"", ""2.97896910"", ""2.64862847"", ""2.68484664"", ""1.90185106"", ""2.23892736"", ""2.19910026"", ""2.50224471"", ""1.94368815"", ""2.29743838"", ""2.16721416"", ""2.34222460"", ""2.52022862"", ""2.28795004""]"
